tag,Species,Clade,Mass (kg),id
XP_014932831.1,Acinonyx jubatus,Laurasiatheria,51,97.246557
XP_012322603.1,Aotus nancymaae,Euarchontoglires,0.75,97.750002
XP_007180640.1,Balaenoptera acutorostrata,Laurasiatheria,9200,93.617022
XP_010829714.1,Bison bison,Laurasiatheria,600,95.499998
XP_005909865.1,Bos mutus,Laurasiatheria,562.5,95.363408
NP_777152.1,Bos taurus,Laurasiatheria,755,95.499998
XP_006080999.1,Bubalus bubalis,Laurasiatheria,725,95.625001
XP_002753688.1,Callithrix jacchus,Euarchontoglires,0.33,97.624999
XP_010953031.1,Camelus bactrianus,Laurasiatheria,475,94.999999
XP_006172852.1,Camelus ferus,Laurasiatheria,800,94.999999
NP_001107183.1,Canis lupus,Laurasiatheria,35.5,97.874999
XP_017910093.1,Capra hircus,Laurasiatheria,45,95.749998
XP_020037197.1,Castor canadensis,Euarchontoglires,22.5,97.500002
XP_003474533.1,Cavia porcellus,Euarchontoglires,0.9,97.000003
XP_011943848.1,Cercocebus atys,Euarchontoglires,9.5,96.749997
XP_007989071.1,Chlorocebus sabaeus,Euarchontoglires,5,96.749997
XP_011786220.1,Colobus angolensis,Euarchontoglires,8.9,96.875
XP_007609272.1,Cricetulus griseus,Euarchontoglires,0.0224,98.124999
XP_023439265.1,Dasypus novemcinctus,Metatheria,5.5,96.875
XP_024411768.1,Desmodus rotundus,Laurasiatheria,0.033,98.000002
XP_022376824.1,Enhydra lutris,Laurasiatheria,45,98.124999
NP_001075227.1,Equus caballus,Laurasiatheria,563.5,94.749999
XP_008564810.1,Galeopterus variegatus,Euarchontoglires,1.45,95.999998
XP_018865223.1,Gorilla gorilla,Euarchontoglires,140,95.999998
XP_019518639.1,Hipposideros armiger,Laurasiatheria,0.009,97.500002
NP_000248.2,Homo sapiens,Euarchontoglires,68,95.999998
XP_005343045.1,Ictidomys tridecemlineatus,Euarchontoglires,0.125,98.000002
XP_004661859.1,Jaculus jaculus,Euarchontoglires,0.6,99.5
XP_007449624.1,Lipotes vexillifer,Laurasiatheria,104.5,95.375001
XP_005560929.1,Macaca fascicularis,Euarchontoglires,6.55,96.749997
XP_011770587.1,Macaca nemestrina,Euarchontoglires,6.55,96.749997
XP_015348060.1,Marmota marmota,Euarchontoglires,3.5,97.624999
XP_001369357.1,Monodelphis domestica,Metatheria,0.048,98.874998
NP_542766.1,Mus musculus,Euarchontoglires,0.017,100
XP_021058775.1,Mus pahari,Euarchontoglires,0.028,99.874997
XP_005882279.1,Myotis brandtii,Laurasiatheria,0.0069,97.250003
XP_006100103.1,Myotis lucifugus,Laurasiatheria,0.008,97.375
XP_008838094.1,Nannospalax galili,Euarchontoglires,0.375,99.000001
XP_021550977.1,Monachus schauinslandi,Laurasiatheria,220,96.996248
XP_024608986.1,Neophocaena phocaenoides,Laurasiatheria,32,94.125003
XP_004091949.1,Nomascus leucogenys,Euarchontoglires,5.7,96.249998
XP_004646724.1,Octodon degus,Euarchontoglires,0.235,98.374999
XP_020765607.1,Odocoileus virginianus,Laurasiatheria,47.6,96.125001
XP_002718130.1,Oryctolagus cuniculus,Euarchontoglires,2,97.125
XP_023363900.1,Otolemur garnettii,Euarchontoglires,0.1025,96.625
XP_004010374.1,Ovis aries,Laurasiatheria,110,95.749998
XP_003808134.1,Pan paniscus,Euarchontoglires,44,96.249998
XP_016781379.1,Pan troglodytes,Euarchontoglires,48,96.125001
XP_019284943.1,Panthera pardus,Laurasiatheria,41,97.125
XP_007098159.1,Panthera tigris,Laurasiatheria,176.4,97.375
XP_005978098.1,Pantholops hodgsonii,Laurasiatheria,33,95.499998
XP_021796720.1,Papio anubis,Euarchontoglires,19.5,96.749997
XP_015862442.1,Peromyscus maniculatus,Euarchontoglires,0.017,100
XP_020821120.1,Phascolarctos cinereus,Metatheria,15,96.625
XP_023989433.1,Physeter catodon,Laurasiatheria,42500,93.624997
XP_024087215.1,Pongo abelii,Euarchontoglires,60,95.875001
XP_012504852.1,Propithecus coquereli,Euarchontoglires,4.2,96.125001
XP_024903789.1,Pteropus alecto,Laurasiatheria,0.74,97.500002
XP_011371126.2,Pteropus vampyrus,Laurasiatheria,0.85,97.624999
XP_025775073.1,Puma concolor,Laurasiatheria,76.5,96.875
XP_006252013.1,Rattus norvegicus,Euarchontoglires,0.325,99.5
XP_015976038.1,Rousettus aegyptiacus,Laurasiatheria,0.125,97.874999
XP_003755890.1,Sarcophilus harrisii,Metatheria,8,98.000002
NP_999020.2,Sus scrofa,Laurasiatheria,169,96.125001
XP_008065968.1,Carlito syrichta,Euarchontoglires,0.1315,97.375
XP_004390599.1,Trichechus manatus,zAfrotheria,480,95.499998
XP_026261844.1,Urocitellus parryii,Euarchontoglires,0.791,98.000002
